Line Order,Line Item,pl_mapping_2,pl_mapping_3,pl_mapping_4,Amount,Region,Month,,
L1-01-01,Gross Sales,Adjustment,Adjustment,Adjustment,-1903.211172,EU,Jun'24,,
L1-01-03-01,Gross Sales,SaaS - Revenue,SaaS - Revenue,SaaS - Revenue,24.2059402,EU,Jun'24,,
L1-02-01,Discount,Adjustment,Adjustment,Adjustment,90.45424027,EU,Jun'24,,
L1-03-01,Refund,Adjustment,Adjustment,Adjustment,206.6155584,EU,Jun'24,,
L1-08-01,GTM,Adjustment,Adjustment,Adjustment,-75.74147107,EU,Jun'24,,
L1-09-01,L1 Expenses,(-)Food Purchases,(-)Food Purchases,(-)Food Purchases,-1561.27045,EU,Jun'24,,
L1-10-01-01,L1 Expenses,1. Residual Rent,(-)Paid to Landlord for used space,Adjustment,506.2727597,EU,Jun'24,,
L1-11-01-01,L1 Expenses,2. Residual Content Royalty,(-)Paid to Content Providers,Adjustment,121.714481,EU,Jun'24,,
L1-12-01-01,L1 Expenses,3. Residual Utilities and R&M,(-)Paid to Vendors,Adjustment,3985.474814,EU,Jun'24,,
L1-13-01-01,L1 Expenses,4.Other,(-)Paid to Vendors,Adjustment,208.6883735,EU,Jun'24,,
L1-14-01-01,L1 Expenses,(-)Labor Cost,Adjustment,Adjustment,1859.642998,EU,Jun'24,,
L1-15-01,L1 Expenses,(-)Reef Commission Expense,Adjustment,Adjustment,-4255.160983,EU,Jun'24,,
L2-01-01-01,L2 Expenses,1. Residual Site Service,(-)Paid to Vendors,Adjustment,56.99438367,EU,Jun'24,,
L3-01-01-01,L3 Expenses,"1. UG Costs , net",(-)Food Purchases,Adjustment,3824.15844,EU,Jun'24,,
L3-03-01-01,L3 Expenses,3. Non People G&A,Adjustment,Adjustment,277.88,EU,Jun'24,,
L3-03-02-01,L3 Expenses,(-)Labor costs,Adjustment,Adjustment,194,EU,Jun'24,,
L3-04-01,L3 Expenses,One-Time,One-Time,One-Time,648.7666667,EU,Jun'24,,
L4-01-01-01,L4 Expenses,1. People G&A,Adjustment,Adjustment,-7756.803467,EU,Jun'24,,
L4-02-01-01,L4 Expenses,2. Non People G&A,(-)Professional services,Adjustment,967.3272433,EU,Jun'24,,
L4-03-06-01,L4 Expenses,Non-recurring Costs,(-)Closing Other Cost,Adjustment,-2349.307333,EU,Jun'24,,
L1-01-01,Gross Sales,Adjustment,Adjustment,Adjustment,2110.854347,NA,Jun'24,,
L1-01-02-01,Gross Sales,MF - Revenue,MF - Revenue,MF - Revenue,4187.996667,NA,Jun'24,,
L1-02-01,Discount,Adjustment,Adjustment,Adjustment,58.62662022,NA,Jun'24,,
L1-03-01,Refund,Adjustment,Adjustment,Adjustment,278.6929469,NA,Jun'24,,
L1-08-01,GTM,Adjustment,Adjustment,Adjustment,437.0105335,NA,Jun'24,,
L1-09-01,L1 Expenses,(-)Food Purchases,(-)Food Purchases,(-)Food Purchases,717.878348,NA,Jun'24,,
L1-10-01-01,L1 Expenses,1. Residual Rent,(-)Paid to Landlord for used space,Adjustment,2717.269651,NA,Jun'24,,
L1-11-01-01,L1 Expenses,2. Residual Content Royalty,(-)Paid to Content Providers,Adjustment,-587.1201292,NA,Jun'24,,
L1-12-01-01,L1 Expenses,3. Residual Utilities and R&M,(-)Paid to Vendors,Adjustment,403.0007067,NA,Jun'24,,
L1-13-01-01,L1 Expenses,4.Other,(-)Paid to Vendors,Adjustment,-162.5492748,NA,Jun'24,,
L1-14-01-01,L1 Expenses,(-)Labor Cost,Adjustment,Adjustment,-4025.83524,NA,Jun'24,,
L1-15-01,L1 Expenses,(-)Reef Commission Expense,Adjustment,Adjustment,-7289.131418,NA,Jun'24,,
L2-01-01-01,L2 Expenses,1. Residual Site Service,(-)Paid to Vendors,Adjustment,266.9951811,NA,Jun'24,,
L3-01-01-01,L3 Expenses,"1. UG Costs , net",(-)Food Purchases,Adjustment,-438.2188155,NA,Jun'24,,
L3-01-02-01,L3 Expenses,"1. UG Costs , net",(-)Rent,Adjustment,2218.427987,NA,Jun'24,,
L3-01-04-01,L3 Expenses,"1. UG Costs , net",(-)Utilities and R&M,Adjustment,-336.8872843,NA,Jun'24,,
L3-01-05-01,L3 Expenses,"1. UG Costs , net",(-)Other,Adjustment,4.384317924,NA,Jun'24,,
L3-02-01-01,L3 Expenses,"2. MM Costs , net",(-)Vehicle Lease/Rent,Adjustment,-721.5322072,NA,Jun'24,,
L3-02-02-01,L3 Expenses,"2. MM Costs , net",(-)Labor costs,Adjustment,-2092.133554,NA,Jun'24,,
L3-02-03-01,L3 Expenses,"2. MM Costs , net",(-)Fuel,Adjustment,-230.8906663,NA,Jun'24,,
L3-03-01-01,L3 Expenses,3. Non People G&A,Adjustment,Adjustment,31.6,NA,Jun'24,,
L3-03-02-01,L3 Expenses,(-)Labor costs,Adjustment,Adjustment,-1511.801309,NA,Jun'24,,
L3-04-01,L3 Expenses,One-Time,One-Time,One-Time,-458.3333333,NA,Jun'24,,
L4-01-01-01,L4 Expenses,1. People G&A,Adjustment,Adjustment,10817.22564,NA,Jun'24,,
L4-02-01-01,L4 Expenses,2. Non People G&A,(-)Professional services,Adjustment,-8471.03293,NA,Jun'24,,
L4-02-02-01,L4 Expenses,2. Non People G&A,(-)T&E,Adjustment,18.13333333,NA,Jun'24,,
L4-03-06-01,L4 Expenses,Non-recurring Costs,(-)Closing Other Cost,Adjustment,1135.268688,NA,Jun'24,,
L1-01-01,Gross Sales,Adjustment,Adjustment,Adjustment,97.47866667,MENA,Jun'24,,
L1-02-01,Discount,Adjustment,Adjustment,Adjustment,-351.5435833,MENA,Jun'24,,
L1-03-01,Refund,Adjustment,Adjustment,Adjustment,352.1280333,MENA,Jun'24,,
L1-08-01,GTM,Adjustment,Adjustment,Adjustment,-253.2996667,MENA,Jun'24,,
L1-09-01,L1 Expenses,(-)Food Purchases,(-)Food Purchases,(-)Food Purchases,-2829.13925,MENA,Jun'24,,
L1-10-01-01,L1 Expenses,1. Residual Rent,(-)Paid to Landlord for used space,Adjustment,-2415.641,MENA,Jun'24,,
L1-11-01-01,L1 Expenses,2. Residual Content Royalty,(-)Paid to Content Providers,Adjustment,248.96,MENA,Jun'24,,
L1-12-01-01,L1 Expenses,3. Residual Utilities and R&M,(-)Paid to Vendors,Adjustment,-1304.129205,MENA,Jun'24,,
L1-13-01-01,L1 Expenses,4.Other,(-)Paid to Vendors,Adjustment,-1633.298667,MENA,Jun'24,,
L1-14-01-01,L1 Expenses,(-)Labor Cost,Adjustment,Adjustment,-2237.216833,MENA,Jun'24,,
L1-15-01,L1 Expenses,(-)Reef Commission Expense,Adjustment,Adjustment,832.2216282,MENA,Jun'24,,
L2-01-01-01,L2 Expenses,1. Residual Site Service,(-)Paid to Vendors,Adjustment,-665.432,MENA,Jun'24,,
L3-01-01-01,L3 Expenses,"1. UG Costs , net",(-)Food Purchases,Adjustment,3590.493073,MENA,Jun'24,,
L3-01-04-01,L3 Expenses,"1. UG Costs , net",(-)Utilities and R&M,Adjustment,-118.5523333,MENA,Jun'24,,
L3-01-05-01,L3 Expenses,"1. UG Costs , net",(-)Other,Adjustment,-9.766666667,MENA,Jun'24,,
L3-02-04-01,L3 Expenses,"2. MM Costs , net",(-)Other,Adjustment,-2.587,MENA,Jun'24,,
L3-03-02-01,L3 Expenses,(-)Labor costs,Adjustment,Adjustment,-1994.964667,MENA,Jun'24,,
L4-01-01-01,L4 Expenses,1. People G&A,Adjustment,Adjustment,4445.457271,MENA,Jun'24,,
L4-02-01-01,L4 Expenses,2. Non People G&A,(-)Professional services,Adjustment,-1003.022805,MENA,Jun'24,,
L4-03-06-01,L4 Expenses,Non-recurring Costs,(-)Closing Other Cost,Adjustment,-721.5102711,MENA,Jun'24,,
L3-04-01,L3 Expenses,One-Time,One-Time,One-Time,1384.235,MENA,Jun'24,,
