Line_Item,Apr,May,Jun,Country,Line_Order
L1 Labor,"3,856.45","2,955.03","2,137.47",GB,L1-14-01
L3 Labor,251.56,268.99,194.57,GB,L3-03-02
L1 Labor,"31,072.58","26,541.63","19,198.45",AE,L1-14-01
L1 Labor,"4,247.20","3,694.85","2,672.61",CA,L1-14-01
L1 Labor,"8,494.41","7,389.70","5,345.22",US,L1-14-01
L3 Labor,"1,010.93",752.99,544.66,CA,L3-03-02
L3 Labor,"2,021.85","1,505.98","1,089.32",US,L3-03-02
"L4,5 People","8,630.65","5,125.94","3,707.76",GB,L4-01-01
"L4,5 People","8,460.93","11,106.68","8,033.83",AE,L4-01-01
"L4,5 People","11,772.21","10,102.07","7,307.16",US,L4-01-01
"L4,5 People","5,886.10","5,051.03","3,653.58",CA,L4-01-01
L6 People,"20,958.99","23,304.37","16,856.83",Global,L6-02-01
